2016-09-03 16:36:02 Budget fixing started.
2016-09-03 16:36:02 Budget reset successfully for 2016-6
2016-09-03 16:36:03 2016-6 tickets: Page 1: 10
2016-09-03 16:44:03 2016-8 budget updated for TR: 28433, TR Total: 1473.4954, SC: 17
2016-09-03 16:44:03 2016-8 budget updated for TR: 28434, TR Total: 1473.4954, SC: 17
2016-09-03 16:44:03 2016-8 tickets: Page 628: 10
2016-09-03 16:44:03 2016-8 budget updated for TR: 28435, TR Total: 1473.4954, SC: 17
2016-09-03 16:44:03 2016-8 budget updated for TR: 28436, TR Total: 2939.3482, SC: 17
2016-09-03 16:44:03 2016-8 budget updated for TR: 28438, TR Total: 5945.3492, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28439, TR Total: 3300.0340, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28440, TR Total: 4897.9102, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28441, TR Total: 3747.7568, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28442, TR Total: 4407.7087, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28443, TR Total: 7202.2760, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28444, TR Total: 3971.6182, SC: 4
2016-09-03 16:44:03 2016-8 budget updated for TR: 28445, TR Total: 1582.6928, SC: 21
2016-09-03 16:44:03 2016-8 tickets: Page 629: 10
2016-09-03 16:44:03 2016-8 budget updated for TR: 28446, TR Total: 2007.0960, SC: 21
2016-09-03 16:44:03 2016-8 budget updated for TR: 28447, TR Total: 2211.1752, SC: 21
2016-09-03 16:44:03 2016-8 budget updated for TR: 28449, TR Total: 7370.2512, SC: 21
2016-09-03 16:44:03 2016-8 budget updated for TR: 28450, TR Total: 7548.4448, SC: 21
2016-09-03 16:44:03 2016-8 budget updated for TR: 28451, TR Total: 5312.3720, SC: 21
2016-09-03 16:44:03 2016-8 budget updated for TR: 28452, TR Total: 8341.0288, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28453, TR Total: 4569.5434, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28454, TR Total: 5125.9208, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28455, TR Total: 1278.8582, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28456, TR Total: 6236.7968, SC: 3
2016-09-03 16:44:03 2016-8 tickets: Page 630: 10
2016-09-03 16:44:03 2016-8 budget updated for TR: 28457, TR Total: 5821.8300, SC: 29
2016-09-03 16:44:03 2016-8 budget updated for TR: 28458, TR Total: 6239.0858, SC: 29
2016-09-03 16:44:03 2016-8 budget updated for TR: 28459, TR Total: 1469.7218, SC: 29
2016-09-03 16:44:03 2016-8 budget updated for TR: 28460, TR Total: 5253.3600, SC: 29
2016-09-03 16:44:03 2016-8 budget updated for TR: 28461, TR Total: 5253.3600, SC: 29
2016-09-03 16:44:03 2016-8 budget updated for TR: 28462, TR Total: 3180.0000, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28463, TR Total: 3180.0000, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28464, TR Total: 3180.0000, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28465, TR Total: 1072.8576, SC: 3
2016-09-03 16:44:03 2016-8 budget updated for TR: 28466, TR Total: 7499.7332, SC: 29
2016-09-03 16:44:04 2016-8 tickets: Page 631: 10
2016-09-03 16:44:04 2016-8 budget updated for TR: 28467, TR Total: 7499.7332, SC: 29
2016-09-03 16:44:04 2016-8 budget updated for TR: 28468, TR Total: 123258.8745, SC: 3
2016-09-03 16:44:04 2016-8 budget updated for TR: 28469, TR Total: 23158.5045, SC: 3
2016-09-03 16:44:04 2016-8 budget updated for TR: 28470, TR Total: 14520.2828, SC: 3
2016-09-03 16:44:04 2016-8 budget updated for TR: 28471, TR Total: 362.5200, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28472, TR Total: 362.5200, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28473, TR Total: 2438.0000, SC: 3
2016-09-03 16:44:04 2016-8 budget updated for TR: 28474, TR Total: 4904.0953, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28475, TR Total: 8427.7579, SC: 29
2016-09-03 16:44:04 2016-8 budget updated for TR: 28476, TR Total: 2139.8459, SC: 29
2016-09-03 16:44:04 2016-8 tickets: Page 632: 10
2016-09-03 16:44:04 2016-8 budget updated for TR: 28477, TR Total: 5766.6703, SC: 29
2016-09-03 16:44:04 2016-8 budget updated for TR: 28478, TR Total: 2077.1707, SC: 29
2016-09-03 16:44:04 2016-8 budget updated for TR: 28479, TR Total: 1567.5492, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28480, TR Total: 1567.5492, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28481, TR Total: 1567.5492, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28482, TR Total: 4245.7876, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28483, TR Total: 2569.8852, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28484, TR Total: 3826.8120, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28485, TR Total: 362.5200, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28486, TR Total: 362.5200, SC: 8
2016-09-03 16:44:04 2016-8 tickets: Page 633: 10
2016-09-03 16:44:04 2016-8 budget updated for TR: 28487, TR Total: 362.5200, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28488, TR Total: 14558.2732, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28489, TR Total: 2785.9238, SC: 32
2016-09-03 16:44:04 2016-8 budget updated for TR: 28490, TR Total: 1177.5328, SC: 32
2016-09-03 16:44:04 2016-8 budget updated for TR: 28491, TR Total: 1577.2270, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28492, TR Total: 1577.2270, SC: 8
2016-09-03 16:44:04 2016-8 budget updated for TR: 28493, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28494, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28495, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28496, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 tickets: Page 634: 10
2016-09-03 16:44:04 2016-8 budget updated for TR: 28497, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28498, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28499, TR Total: 10628.9012, SC: 14
2016-09-03 16:44:04 2016-8 budget updated for TR: 28500, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28501, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28502, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28503, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28504, TR Total: 1051.3768, SC: 23
2016-09-03 16:44:04 2016-8 budget updated for TR: 28505, TR Total: 10941.5250, SC: 14
2016-09-03 16:44:04 2016-8 budget updated for TR: 28506, TR Total: 7221.4065, SC: 14
2016-09-03 16:44:04 2016-8 tickets: Page 635: 10
2016-09-03 16:44:04 2016-8 budget updated for TR: 28507, TR Total: 8315.5590, SC: 14
2016-09-03 16:44:04 2016-8 budget updated for TR: 28508, TR Total: 3622.5394, SC: 29
2016-09-03 16:44:04 2016-8 budget updated for TR: 28509, TR Total: 1177.5328, SC: 29
2016-09-03 16:44:04 2016-8 budget updated for TR: 28510, TR Total: 4113.3406, SC: 14
2016-09-03 16:44:04 2016-8 budget updated for TR: 28511, TR Total: 396.7580, SC: 14
2016-09-03 16:44:04 2016-8 budget updated for TR: 28512, TR Total: 4889.7482, SC: 27
2016-09-03 16:44:04 2016-8 budget updated for TR: 28514, TR Total: 1449.4334, SC: 27
2016-09-03 16:44:04 2016-8 budget updated for TR: 28516, TR Total: 1900.8132, SC: 27
2016-09-03 16:44:04 2016-8 budget updated for TR: 28521, TR Total: 13761.0408, SC: 19
2016-09-03 16:44:04 2016-8 budget updated for TR: 28522, TR Total: 3459.6280, SC: 19
2016-09-03 16:44:05 2016-8 tickets: Page 636: 10
2016-09-03 16:44:05 2016-8 budget updated for TR: 28523, TR Total: 3032.1194, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28524, TR Total: 5597.1710, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28525, TR Total: 1496.7730, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28526, TR Total: 555.4612, SC: 14
2016-09-03 16:44:05 2016-8 budget updated for TR: 28527, TR Total: 451.4900, SC: 14
2016-09-03 16:44:05 2016-8 budget updated for TR: 28528, TR Total: 451.4900, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28529, TR Total: 451.4900, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28530, TR Total: 725.1608, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28531, TR Total: 921.9496, SC: 19
2016-09-03 16:44:05 2016-8 budget updated for TR: 28532, TR Total: 4564.8688, SC: 8
2016-09-03 16:44:05 2016-8 tickets: Page 637: 10
2016-09-03 16:44:05 2016-8 budget updated for TR: 28533, TR Total: 1951.8204, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28534, TR Total: 2678.8521, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28535, TR Total: 3031.6636, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28536, TR Total: 2453.2216, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28537, TR Total: 4036.9634, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28538, TR Total: 2327.8713, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28539, TR Total: 3623.0164, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28540, TR Total: 4583.9647, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28541, TR Total: 2265.1962, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28542, TR Total: 2202.5210, SC: 29
2016-09-03 16:44:05 2016-8 tickets: Page 638: 10
2016-09-03 16:44:05 2016-8 budget updated for TR: 28543, TR Total: 2519.2278, SC: 8
2016-09-03 16:44:05 2016-8 budget updated for TR: 28544, TR Total: 1469.7218, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28545, TR Total: 1177.5328, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28546, TR Total: 1469.7218, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28547, TR Total: 1469.7218, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28549, TR Total: 462.8175, SC: 27
2016-09-03 16:44:05 2016-8 budget updated for TR: 28573, TR Total: 2653.4344, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28574, TR Total: 1520.6548, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28576, TR Total: 11834.1156, SC: 29
2016-09-03 16:44:05 2016-8 budget updated for TR: 28577, TR Total: 1900.8132, SC: 29
2016-09-03 16:44:06 2016-8 tickets: Page 639: 10
2016-09-03 16:44:06 2016-8 budget updated for TR: 28578, TR Total: 3459.6280, SC: 14
2016-09-03 16:44:06 2016-8 budget updated for TR: 28579, TR Total: 3887.1366, SC: 14
2016-09-03 16:44:06 2016-8 budget updated for TR: 28580, TR Total: 330.7200, SC: 14
2016-09-03 16:44:06 2016-8 budget updated for TR: 28581, TR Total: 921.9496, SC: 14
2016-09-03 16:44:06 2016-8 budget updated for TR: 28582, TR Total: 4032.9396, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28583, TR Total: 6756.2068, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28584, TR Total: 3377.6158, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28585, TR Total: 2801.1666, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28586, TR Total: 330.7200, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28587, TR Total: 725.1608, SC: 19
2016-09-03 16:44:06 2016-8 tickets: Page 640: 10
2016-09-03 16:44:06 2016-8 budget updated for TR: 28588, TR Total: 725.1608, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28589, TR Total: 725.1608, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28590, TR Total: 921.9496, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28591, TR Total: 330.7200, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28592, TR Total: 58719.6900, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28593, TR Total: 18972.8840, SC: 19
2016-09-03 16:44:06 2016-8 budget updated for TR: 28594, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28595, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28596, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28599, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 tickets: Page 641: 10
2016-09-03 16:44:06 2016-8 budget updated for TR: 28600, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28601, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28602, TR Total: 344.5000, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28604, TR Total: 34930.9800, SC: 29
2016-09-03 16:44:06 2016-8 budget updated for TR: 28605, TR Total: 3006.4621, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28606, TR Total: 6756.2068, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28607, TR Total: 8446.7929, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28608, TR Total: 6756.2068, SC: 12
2016-09-03 16:44:06 2016-8 budget updated for TR: 28609, TR Total: 17801.9504, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28610, TR Total: 1268.7458, SC: 30
2016-09-03 16:44:06 2016-8 tickets: Page 642: 10
2016-09-03 16:44:06 2016-8 budget updated for TR: 28611, TR Total: 1268.7458, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28612, TR Total: 5761.2060, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28613, TR Total: 2418.7504, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28614, TR Total: 2418.7504, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28615, TR Total: 2418.7504, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28616, TR Total: 1577.2270, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28617, TR Total: 3207.9628, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28618, TR Total: 3207.9628, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28619, TR Total: 3660.2648, SC: 30
2016-09-03 16:44:06 2016-8 budget updated for TR: 28620, TR Total: 1889.4182, SC: 30
2016-09-03 16:44:07 2016-8 tickets: Page 643: 10
2016-09-03 16:44:07 2016-8 budget updated for TR: 28621, TR Total: 3660.2648, SC: 30
2016-09-03 16:44:07 2016-8 budget updated for TR: 28622, TR Total: 362.5200, SC: 30
2016-09-03 16:44:07 2016-8 budget updated for TR: 28623, TR Total: 12637.5842, SC: 30
2016-09-03 16:44:07 2016-8 budget updated for TR: 28624, TR Total: 8186.4120, SC: 30
2016-09-03 16:44:07 2016-8 budget updated for TR: 28625, TR Total: 4366.3725, SC: 29
2016-09-03 16:44:07 2016-8 budget updated for TR: 28626, TR Total: 464.0135, SC: 12
2016-09-03 16:44:07 2016-8 budget updated for TR: 28627, TR Total: 68391.5400, SC: 29
2016-09-03 16:44:07 2016-8 budget updated for TR: 28628, TR Total: 2801.1666, SC: 12
2016-09-03 16:44:07 2016-8 budget updated for TR: 28633, TR Total: 4450.6960, SC: 3
2016-09-03 16:44:07 2016-8 budget updated for TR: 28634, TR Total: 5317.7834, SC: 3
2016-09-03 16:44:07 2016-8 tickets: Page 644: 10
2016-09-03 16:44:07 2016-8 budget updated for TR: 28635, TR Total: 2801.1666, SC: 12
2016-09-03 16:44:07 2016-8 budget updated for TR: 28636, TR Total: 2673.8182, SC: 14
2016-09-03 16:44:07 2016-8 budget updated for TR: 28637, TR Total: 1469.7218, SC: 29
2016-09-03 16:44:07 2016-8 budget updated for TR: 28638, TR Total: 1469.7218, SC: 29
2016-09-03 16:44:07 2016-8 budget updated for TR: 28639, TR Total: 5518.5826, SC: 11
2016-09-03 16:44:07 2016-8 budget updated for TR: 28640, TR Total: 1597.8016, SC: 11
2016-09-03 16:44:07 2016-8 budget updated for TR: 28642, TR Total: 3881.3596, SC: 11
2016-09-03 16:44:07 2016-8 budget updated for TR: 28643, TR Total: 1496.7730, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28644, TR Total: 1329.4308, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28645, TR Total: 1329.4308, SC: 16
2016-09-03 16:44:07 2016-8 tickets: Page 645: 10
2016-09-03 16:44:07 2016-8 budget updated for TR: 28646, TR Total: 3394.8514, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28647, TR Total: 330.7200, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28648, TR Total: 330.7200, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28649, TR Total: 921.9496, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28650, TR Total: 921.9496, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28651, TR Total: 330.7200, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28652, TR Total: 921.9496, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28653, TR Total: 725.1608, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28654, TR Total: 921.9496, SC: 16
2016-09-03 16:44:07 2016-8 budget updated for TR: 28655, TR Total: 921.9496, SC: 16
2016-09-03 16:44:08 2016-8 tickets: Page 646: 10
2016-09-03 16:44:08 2016-8 budget updated for TR: 28656, TR Total: 725.1608, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28657, TR Total: 921.9496, SC: 14
2016-09-03 16:44:08 2016-8 budget updated for TR: 28658, TR Total: 921.9496, SC: 14
2016-09-03 16:44:08 2016-8 budget updated for TR: 28659, TR Total: 921.9496, SC: 14
2016-09-03 16:44:08 2016-8 budget updated for TR: 28666, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28667, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28668, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28669, TR Total: 3424.9978, SC: 11
2016-09-03 16:44:08 2016-8 budget updated for TR: 28670, TR Total: 330.7200, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28671, TR Total: 330.7200, SC: 16
2016-09-03 16:44:08 2016-8 tickets: Page 647: 10
2016-09-03 16:44:08 2016-8 budget updated for TR: 28672, TR Total: 330.7200, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28673, TR Total: 725.1608, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28674, TR Total: 725.1608, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28675, TR Total: 451.4900, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28676, TR Total: 451.4900, SC: 16
2016-09-03 16:44:08 2016-8 budget updated for TR: 28677, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28678, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28679, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28680, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28681, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 tickets: Page 648: 10
2016-09-03 16:44:08 2016-8 budget updated for TR: 28682, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28683, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28684, TR Total: 338.1400, SC: 12
2016-09-03 16:44:08 2016-8 budget updated for TR: 28685, TR Total: 1863.1196, SC: 31
2016-09-03 16:44:08 2016-8 budget updated for TR: 28686, TR Total: 1469.7218, SC: 31
2016-09-03 16:44:08 2016-8 budget updated for TR: 28687, TR Total: 3816.0000, SC: 31
2016-09-03 16:44:08 2016-8 budget updated for TR: 28688, TR Total: 70479.8200, SC: 31
2016-09-03 16:44:08 2016-8 budget updated for TR: 28689, TR Total: 344.5000, SC: 31
2016-09-03 16:44:08 2016-8 budget updated for TR: 28690, TR Total: 986.3672, SC: 31
2016-09-03 16:44:08 2016-8 budget updated for TR: 28691, TR Total: 2950.5736, SC: 28
2016-09-03 16:44:09 2016-8 tickets: Page 649: 10
2016-09-03 16:44:09 2016-8 budget updated for TR: 28692, TR Total: 9695.4642, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28693, TR Total: 1278.8582, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28694, TR Total: 5131.6634, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28695, TR Total: 1597.8016, SC: 11
2016-09-03 16:44:09 2016-8 budget updated for TR: 28696, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28697, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28698, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28699, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28700, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28701, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 tickets: Page 650: 10
2016-09-03 16:44:09 2016-8 budget updated for TR: 28702, TR Total: 10756.4454, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28703, TR Total: 3604.0000, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28704, TR Total: 3180.0000, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28705, TR Total: 2120.0000, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28706, TR Total: 2120.0000, SC: 28
2016-09-03 16:44:09 2016-8 budget updated for TR: 28707, TR Total: 1255.9092, SC: 13
2016-09-03 16:44:09 2016-8 budget updated for TR: 28708, TR Total: 865.3008, SC: 13
2016-09-03 16:44:09 2016-8 budget updated for TR: 28709, TR Total: 1255.9092, SC: 13
2016-09-03 16:44:09 2016-8 budget updated for TR: 28710, TR Total: 1255.9092, SC: 13
2016-09-03 16:44:09 2016-8 budget updated for TR: 28711, TR Total: 474.9472, SC: 13
2016-09-03 16:44:09 2016-8 tickets: Page 651: 10
2016-09-03 16:44:09 2016-8 budget updated for TR: 28712, TR Total: 1255.9092, SC: 6
2016-09-03 16:44:09 2016-8 budget updated for TR: 28714, TR Total: 1255.9092, SC: 6
2016-09-03 16:44:09 2016-8 budget updated for TR: 28715, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28716, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28717, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28718, TR Total: 338.1400, SC: 12
2016-09-03 16:44:09 2016-8 budget updated for TR: 28719, TR Total: 1759.7272, SC: 17
2016-09-03 16:44:09 2016-8 budget updated for TR: 28720, TR Total: 2999.7152, SC: 17
2016-09-03 16:44:09 2016-8 budget updated for TR: 28722, TR Total: 54285.9814, SC: 17
2016-09-03 16:44:09 2016-8 budget updated for TR: 28723, TR Total: 24004.8554, SC: 15
2016-09-03 16:44:10 2016-8 tickets: Page 652: 10
2016-09-03 16:44:10 2016-8 budget updated for TR: 28724, TR Total: 464.0135, SC: 17
2016-09-03 16:44:10 2016-8 budget updated for TR: 28725, TR Total: 14659.7055, SC: 15
2016-09-03 16:44:10 2016-8 budget updated for TR: 28726, TR Total: 1759.7272, SC: 17
2016-09-03 16:44:10 2016-8 budget updated for TR: 28727, TR Total: 1255.9092, SC: 6
2016-09-03 16:44:10 2016-8 budget updated for TR: 28728, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28729, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28730, TR Total: 28610.6296, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28731, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28732, TR Total: 1437.6992, SC: 6
2016-09-03 16:44:10 2016-8 budget updated for TR: 28733, TR Total: 994.7888, SC: 13
2016-09-03 16:44:10 2016-8 tickets: Page 653: 10
2016-09-03 16:44:10 2016-8 budget updated for TR: 28734, TR Total: 1437.6992, SC: 13
2016-09-03 16:44:10 2016-8 budget updated for TR: 28735, TR Total: 3611.1376, SC: 13
2016-09-03 16:44:10 2016-8 budget updated for TR: 28736, TR Total: 3513.2944, SC: 6
2016-09-03 16:44:10 2016-8 budget updated for TR: 28738, TR Total: 294.0864, SC: 13
2016-09-03 16:44:10 2016-8 budget updated for TR: 28739, TR Total: 1885.4220, SC: 13
2016-09-03 16:44:10 2016-8 budget updated for TR: 28740, TR Total: 1437.6992, SC: 6
2016-09-03 16:44:10 2016-8 budget updated for TR: 28742, TR Total: 7202.2760, SC: 5
2016-09-03 16:44:10 2016-8 budget updated for TR: 28743, TR Total: 8036.9412, SC: 5
2016-09-03 16:44:10 2016-8 budget updated for TR: 28744, TR Total: 6154.8370, SC: 5
2016-09-03 16:44:10 2016-8 budget updated for TR: 28745, TR Total: 7141.4956, SC: 5
2016-09-03 16:44:10 2016-8 tickets: Page 654: 10
2016-09-03 16:44:10 2016-8 budget updated for TR: 28746, TR Total: 5908.0478, SC: 5
2016-09-03 16:44:10 2016-8 budget updated for TR: 28747, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28748, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28749, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28750, TR Total: 4605.8590, SC: 11
2016-09-03 16:44:10 2016-8 budget updated for TR: 28751, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28752, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28753, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28754, TR Total: 2120.0000, SC: 12
2016-09-03 16:44:10 2016-8 budget updated for TR: 28755, TR Total: 7344.0298, SC: 10
2016-09-03 16:44:10 2016-8 tickets: Page 655: 10
2016-09-03 16:44:10 2016-8 budget updated for TR: 28756, TR Total: 366.7600, SC: 28
2016-09-03 16:44:10 2016-8 budget updated for TR: 28757, TR Total: 366.7600, SC: 28
